STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UKM00003100,"TIREE, UK",2023-07-27,59.0,63.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-28,59.0,,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-29,58.0,,54.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-30,59.0,,56.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-31,59.0,62.0,56.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-01,57.0,,53.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-02,56.0,66.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-03,54.0,,50.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-04,55.0,62.0,50.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-05,56.0,63.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-06,57.0,66.0,46.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-07,66.0,79.0,54.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-08,70.0,83.0,57.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-09,65.0,74.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-10,62.0,71.0,53.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-11,58.0,65.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-12,58.0,62.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-13,58.0,66.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-14,57.0,67.0,45.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-15,60.0,,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-16,58.0,67.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-17,55.0,63.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-18,57.0,64.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-19,56.0,62.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-20,55.0,60.0,51.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-21,54.0,61.0,49.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-22,56.0,63.0,44.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-23,54.0,61.0,44.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-24,54.0,58.0,50.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-25,55.0,62.0,51.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-26,56.0,63.0,46.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-27,61.0,67.0,53.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-28,63.0,75.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-29,60.0,71.0,51.0,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-30,60.0,72.0,,2023-07,7
UKM00003066,"KINLOSS, UK",2023-07-31,58.0,68.0,47.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-01,62.0,71.0,,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-02,58.0,66.0,50.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-03,57.0,66.0,50.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-04,54.0,60.0,51.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-05,57.0,66.0,49.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-06,59.0,68.0,51.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-07,67.0,80.0,52.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-08,66.0,77.0,,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-09,63.0,72.0,56.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-10,61.0,69.0,52.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-11,61.0,67.0,,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-12,60.0,69.0,53.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-13,59.0,67.0,53.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-14,59.0,64.0,56.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-15,61.0,67.0,,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-16,57.0,63.0,53.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-17,59.0,68.0,51.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-18,60.0,70.0,53.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-19,63.0,72.0,56.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-20,58.0,69.0,49.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-21,57.0,66.0,48.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-22,58.0,62.0,53.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-23,63.0,71.0,59.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-24,58.0,66.0,54.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-25,57.0,66.0,49.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-26,57.0,66.0,47.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-27,64.0,71.0,59.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-28,63.0,71.0,58.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-29,62.0,69.0,56.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-30,60.0,64.0,55.0,2023-07,7
UKM00003740,"LYNEHAM, UK",2023-07-31,61.0,64.0,58.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-01,,68.0,60.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-02,,65.0,53.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-03,,59.0,53.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-04,,,54.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-05,,70.0,47.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-06,,83.0,51.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-07,,75.0,54.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-08,,,67.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-09,,72.0,58.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-10,,70.0,55.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-11,,70.0,59.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-12,,73.0,55.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-13,,65.0,56.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-14,,69.0,56.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-15,,67.0,57.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-16,,,56.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-17,,71.0,52.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-18,,74.0,52.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-19,,70.0,58.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-20,,,51.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-21,,,49.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-22,,75.0,55.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-23,,63.0,58.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-24,,68.0,55.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-25,,,52.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-26,,74.0,48.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-27,,73.0,58.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-28,,72.0,60.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-29,,67.0,59.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-30,,67.0,57.0,2023-07,7
UK000056225,"OXFORD, UK",2023-07-31,,72.0,61.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-01,,60.0,53.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-02,,55.0,47.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-03,,58.0,47.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-04,,63.0,48.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-05,,61.0,47.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-06,,72.0,41.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-07,,76.0,52.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-08,,69.0,49.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-09,,66.0,57.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-10,,63.0,44.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-11,,61.0,53.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-12,,65.0,51.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-13,,60.0,49.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-14,,65.0,41.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-15,,62.0,51.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-16,,62.0,49.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-17,,62.0,48.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-18,,59.0,38.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-19,,61.0,40.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-20,,63.0,46.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-21,,62.0,39.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-22,,58.0,37.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-23,,56.0,48.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-24,,60.0,46.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-25,,66.0,49.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-26,,63.0,38.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-27,,69.0,53.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-28,,65.0,54.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-29,,68.0,48.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-30,,57.0,44.0,2023-07,7
UKE00115807,"BRAEMAR 1, UK",2023-07-31,,64.0,39.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-01,,57.0,38.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-02,,56.0,40.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-03,,60.0,37.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-04,,58.0,47.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-05,,62.0,50.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-06,,74.0,52.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-07,,72.0,55.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-08,,67.0,62.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-09,,62.0,,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-10,,63.0,49.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-11,,61.0,52.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-12,,62.0,52.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-13,,61.0,44.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-14,,58.0,53.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-15,,59.0,54.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-16,,59.0,52.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-17,,57.0,51.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-18,,62.0,53.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-19,,59.0,43.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-20,,,47.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-21,,61.0,44.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-22,,62.0,44.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-23,,58.0,,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-24,,60.0,50.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-25,,61.0,43.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-26,,64.0,50.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-27,,63.0,55.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-28,,62.0,56.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-29,,60.0,54.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-30,,58.0,53.0,2023-07,7
UKE00105882,"ALWEN, UK",2023-07-31,,,53.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-01,64.0,74.0,,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-02,62.0,,53.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-03,61.0,70.0,53.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-04,58.0,67.0,53.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-05,60.0,69.0,51.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-06,61.0,69.0,,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-07,67.0,80.0,48.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-08,67.0,78.0,,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-09,63.0,73.0,51.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-10,63.0,70.0,53.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-11,64.0,71.0,,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-12,63.0,71.0,54.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-13,63.0,71.0,55.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-14,62.0,65.0,59.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-15,62.0,67.0,60.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-16,62.0,69.0,57.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-17,62.0,,55.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-18,61.0,,48.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-19,66.0,,,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-20,61.0,,50.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-21,59.0,,45.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-22,59.0,66.0,50.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-23,64.0,69.0,,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-24,61.0,67.0,,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-25,61.0,70.0,53.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-26,58.0,68.0,44.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-27,64.0,,61.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-28,64.0,72.0,,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-29,65.0,72.0,60.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-30,62.0,67.0,57.0,2023-07,7
UKM00003862,"BOURNEMOUTH, UK",2023-07-31,63.0,,,2023-07,7
UKE00105881,"DYCE, UK",2023-07-01,,64.0,55.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-02,,61.0,52.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-03,,57.0,48.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-04,,61.0,50.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-05,,64.0,52.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-06,,72.0,46.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-07,,70.0,55.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-08,,72.0,52.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-09,,72.0,57.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-10,,66.0,57.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-11,,64.0,57.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-12,,63.0,52.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-13,,63.0,55.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-14,,64.0,48.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-15,,66.0,55.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-16,,66.0,50.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-17,,61.0,52.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-18,,61.0,46.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-19,,57.0,50.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-20,,61.0,52.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-21,,61.0,48.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-22,,59.0,45.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-23,,57.0,48.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-24,,61.0,48.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-25,,61.0,52.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-26,,63.0,50.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-27,,70.0,54.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-28,,70.0,57.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-29,,66.0,54.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-30,,63.0,54.0,2023-07,7
UKE00105881,"DYCE, UK",2023-07-31,,,50.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-01,60.0,66.0,56.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-02,58.0,63.0,54.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-03,57.0,62.0,54.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-04,57.0,62.0,53.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-05,58.0,64.0,54.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-06,58.0,69.0,52.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-07,67.0,77.0,57.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-08,63.0,75.0,,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-09,61.0,71.0,54.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-10,60.0,66.0,56.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-11,60.0,65.0,55.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-12,60.0,66.0,54.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-13,60.0,66.0,54.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-14,59.0,66.0,56.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-15,59.0,65.0,56.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-16,58.0,63.0,,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-17,58.0,63.0,,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-18,57.0,62.0,53.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-19,58.0,62.0,,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-20,57.0,63.0,51.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-21,58.0,62.0,54.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-22,59.0,65.0,56.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-23,61.0,66.0,59.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-24,58.0,63.0,54.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-25,57.0,62.0,,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-26,57.0,62.0,49.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-27,61.0,65.0,,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-28,61.0,67.0,,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-29,60.0,67.0,56.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-30,59.0,64.0,55.0,2023-07,7
UKM00003502,"ABERPORTH, UK",2023-07-31,60.0,66.0,58.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-01,,60.0,56.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-02,,63.0,53.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-03,,66.0,51.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-04,,65.0,51.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-05,,65.0,52.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-06,,71.0,53.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-07,,72.0,56.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-08,,69.0,59.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-09,,67.0,54.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-10,,64.0,53.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-11,,65.0,56.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-12,,68.0,54.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-13,,61.0,50.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-14,,66.0,57.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-15,,63.0,56.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-16,,65.0,55.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-17,,62.0,50.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-18,,63.0,53.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-19,,62.0,50.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-20,,62.0,47.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-21,,64.0,53.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-22,,63.0,55.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-23,,62.0,55.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-24,,64.0,53.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-25,,64.0,49.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-26,,70.0,53.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-27,,68.0,60.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-28,,65.0,54.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-29,,64.0,53.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-30,,63.0,55.0,2023-07,7
UKE00105681,"ALDERGROVE, UK",2023-07-31,,69.0,58.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-01,,66.0,56.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-02,,66.0,51.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-03,,57.0,48.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-04,,68.0,50.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-05,,68.0,51.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-06,,73.0,49.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-07,,64.0,56.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-08,,73.0,54.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-09,,70.0,56.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-10,,69.0,53.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-11,,69.0,56.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-12,,68.0,49.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-13,,65.0,55.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-14,,67.0,52.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-15,,69.0,56.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-16,,65.0,51.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-17,,63.0,51.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-18,,66.0,50.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-19,,65.0,54.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-20,,65.0,47.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-21,,62.0,51.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-22,,62.0,45.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-23,,61.0,54.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-24,,64.0,44.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-25,,61.0,52.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-26,,64.0,48.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-27,,73.0,56.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-28,,69.0,55.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-29,,70.0,54.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-30,,63.0,53.0,2023-07,7
UKE00105886,"LEUCHARS, UK",2023-07-31,,63.0,49.0,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-01,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-02,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-03,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-04,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-05,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-06,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-07,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-08,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-09,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-10,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-11,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-12,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-13,,,,2023-07,7
UKE00105003,"CAMBRIDGE NIAB, UK",2023-07-14,,,,2023-07,7
