STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UKE00105922,"WALLINGFORD, UK",2023-02-02,,53.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-03,,49.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-04,,45.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-05,,51.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-06,,47.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-07,,46.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-08,,49.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-09,,48.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-10,,51.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-11,,48.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-12,,52.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-13,,52.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-14,,59.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-15,,56.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-16,,58.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-17,,55.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-18,,57.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-19,,55.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-20,,49.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-21,,50.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-22,,46.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-23,,50.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-24,,47.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-25,,48.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-26,,46.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-27,,48.0,,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-28,,47.0,,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-01,,51.0,38.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-02,,52.0,42.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-03,,47.0,45.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-04,,47.0,44.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-05,,49.0,33.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-06,,49.0,28.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-07,,46.0,25.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-08,,48.0,22.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-09,,49.0,24.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-10,,50.0,25.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-11,,47.0,29.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-12,,52.0,42.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-13,,54.0,42.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-14,,56.0,38.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-15,,55.0,34.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-16,,56.0,39.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-17,,56.0,48.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-18,,55.0,49.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-19,,53.0,41.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-20,,49.0,40.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-21,,51.0,44.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-22,,44.0,41.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-23,,51.0,39.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-24,,46.0,29.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-25,,47.0,33.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-26,,45.0,32.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-27,,46.0,30.0,2023-02,2
UKE00156836,"BOSCOMBE DOWN, UK",2023-02-28,,45.0,31.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-01,,52.0,37.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-02,,53.0,41.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-03,,52.0,45.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-04,,46.0,45.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-05,,50.0,32.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-06,,50.0,33.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-07,,49.0,38.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-08,,47.0,37.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-09,,51.0,38.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-10,,52.0,41.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-11,,50.0,46.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-12,,47.0,46.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-13,,51.0,31.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-14,,50.0,31.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-15,,54.0,36.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-16,,51.0,39.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-17,,44.0,42.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-18,,54.0,38.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-19,,55.0,36.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-20,,55.0,44.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-21,,50.0,49.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-22,,47.0,41.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-23,,50.0,30.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-24,,43.0,33.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-25,,45.0,35.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-26,,43.0,39.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-27,,46.0,31.0,2023-02,2
UKE00105888,"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-02-28,,45.0,36.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-01,,53.0,38.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-02,,55.0,42.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-03,,50.0,46.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-04,,48.0,46.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-05,,47.0,39.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-06,,47.0,37.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-07,,44.0,35.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-08,,47.0,33.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-09,,49.0,34.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-10,,49.0,36.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-11,,46.0,43.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-12,,49.0,44.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-13,,50.0,40.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-14,,51.0,41.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-15,,50.0,42.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-16,,54.0,45.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-17,,52.0,47.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-18,,57.0,48.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-19,,49.0,43.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-20,,46.0,45.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-21,,49.0,45.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-22,,48.0,41.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-23,,49.0,41.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-24,,47.0,35.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-25,,44.0,36.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-26,,46.0,34.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-27,,46.0,35.0,2023-02,2
UKE00105921,"HASTINGS, UK",2023-02-28,,47.0,35.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-01,,51.0,35.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-02,,52.0,40.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-03,,47.0,,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-04,,46.0,45.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-05,,51.0,35.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-06,,47.0,28.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-07,,45.0,25.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-08,,48.0,22.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-09,,49.0,23.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-10,,49.0,27.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-11,,46.0,33.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-12,,53.0,42.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-13,,53.0,39.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-14,,57.0,31.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-15,,53.0,31.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-16,,56.0,39.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-17,,55.0,48.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-18,,56.0,49.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-19,,55.0,40.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-20,,46.0,41.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-21,,48.0,43.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-22,,45.0,40.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-23,,49.0,37.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-24,,45.0,28.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-25,,45.0,34.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-26,,47.0,30.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-27,,44.0,26.0,2023-02,2
UKE00105927,"ALICE HOLT LODGE, UK",2023-02-28,,45.0,30.0,2023-02,2
UK000070765,"WICK, UK",2023-02-01,40.0,51.0,36.0,2023-02,2
UK000070765,"WICK, UK",2023-02-02,45.0,48.0,35.0,2023-02,2
UK000070765,"WICK, UK",2023-02-03,43.0,49.0,40.0,2023-02,2
UK000070765,"WICK, UK",2023-02-04,45.0,45.0,41.0,2023-02,2
UK000070765,"WICK, UK",2023-02-05,41.0,49.0,35.0,2023-02,2
UK000070765,"WICK, UK",2023-02-06,45.0,48.0,40.0,2023-02,2
UK000070765,"WICK, UK",2023-02-07,44.0,49.0,41.0,2023-02,2
UK000070765,"WICK, UK",2023-02-08,43.0,48.0,40.0,2023-02,2
UK000070765,"WICK, UK",2023-02-09,40.0,53.0,34.0,2023-02,2
UK000070765,"WICK, UK",2023-02-10,48.0,51.0,39.0,2023-02,2
UK000070765,"WICK, UK",2023-02-11,49.0,48.0,47.0,2023-02,2
UK000070765,"WICK, UK",2023-02-12,46.0,47.0,44.0,2023-02,2
UK000070765,"WICK, UK",2023-02-13,43.0,51.0,40.0,2023-02,2
UK000070765,"WICK, UK",2023-02-14,44.0,49.0,35.0,2023-02,2
UK000070765,"WICK, UK",2023-02-15,46.0,50.0,42.0,2023-02,2
UK000070765,"WICK, UK",2023-02-16,40.0,45.0,32.0,2023-02,2
UK000070765,"WICK, UK",2023-02-17,42.0,47.0,39.0,2023-02,2
UK000070765,"WICK, UK",2023-02-18,38.0,53.0,32.0,2023-02,2
UK000070765,"WICK, UK",2023-02-19,43.0,48.0,31.0,2023-02,2
UK000070765,"WICK, UK",2023-02-20,46.0,50.0,40.0,2023-02,2
UK000070765,"WICK, UK",2023-02-21,46.0,45.0,42.0,2023-02,2
UK000070765,"WICK, UK",2023-02-22,41.0,47.0,40.0,2023-02,2
UK000070765,"WICK, UK",2023-02-23,41.0,42.0,32.0,2023-02,2
UK000070765,"WICK, UK",2023-02-24,41.0,41.0,38.0,2023-02,2
UK000070765,"WICK, UK",2023-02-25,38.0,45.0,37.0,2023-02,2
UK000070765,"WICK, UK",2023-02-26,36.0,46.0,28.0,2023-02,2
UK000070765,"WICK, UK",2023-02-27,42.0,46.0,32.0,2023-02,2
UK000070765,"WICK, UK",2023-02-28,44.0,50.0,40.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-01,48.0,52.0,46.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-02,49.0,51.0,45.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-03,48.0,49.0,46.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-04,48.0,48.0,46.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-05,45.0,50.0,41.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-06,44.0,52.0,39.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-07,42.0,49.0,37.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-08,42.0,48.0,34.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-09,46.0,51.0,40.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-10,45.0,51.0,39.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-11,47.0,50.0,41.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-12,47.0,51.0,44.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-13,47.0,57.0,44.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-14,51.0,52.0,44.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-15,49.0,53.0,46.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-16,51.0,53.0,47.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-17,51.0,53.0,49.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-18,51.0,50.0,50.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-19,47.0,48.0,44.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-20,46.0,48.0,44.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-21,45.0,47.0,44.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-22,44.0,46.0,43.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-23,42.0,49.0,37.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-24,43.0,47.0,34.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-25,42.0,47.0,36.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-26,38.0,47.0,32.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-27,39.0,47.0,31.0,2023-02,2
UK000003808,"CAMBORNE, UK",2023-02-28,42.0,44.0,34.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-01,,54.0,41.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-02,,53.0,44.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-03,,49.0,46.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-04,,46.0,43.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-05,,49.0,30.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-06,,47.0,22.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-07,,48.0,25.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-08,,51.0,22.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-09,,47.0,25.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-10,,54.0,29.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-11,,50.0,34.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-12,,50.0,44.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-13,,57.0,42.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-14,,57.0,33.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-15,,57.0,35.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-16,,62.0,43.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-17,,61.0,47.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-18,,58.0,49.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-19,,60.0,45.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-20,,49.0,42.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-21,,50.0,45.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-22,,48.0,40.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-23,,53.0,40.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-24,,47.0,31.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-25,,48.0,34.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-26,,47.0,32.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-27,,46.0,27.0,2023-02,2
UKE00156872,"PERSHORE COLLEGE, UK",2023-02-28,,46.0,37.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-01,,50.0,44.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-02,,49.0,46.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-03,,49.0,47.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-04,,47.0,46.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-05,,46.0,30.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-06,,46.0,26.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-07,,46.0,30.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-08,,47.0,32.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-09,,48.0,35.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-10,,50.0,41.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-11,,48.0,41.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-12,,50.0,44.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-13,,53.0,36.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-14,,48.0,32.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-15,,50.0,38.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-16,,50.0,40.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-17,,50.0,46.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-18,,50.0,46.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-19,,50.0,44.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-20,,53.0,44.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-21,,48.0,46.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-22,,48.0,41.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-23,,53.0,36.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-24,,45.0,40.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-25,,48.0,37.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-26,,49.0,36.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-27,,48.0,38.0,2023-02,2
UKE00156832,"BLACKPOOL SQUIRES GATE, UK",2023-02-28,,49.0,39.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-01,,52.0,42.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-02,,54.0,45.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-03,,49.0,47.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-04,,47.0,47.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-05,,47.0,33.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-06,,49.0,23.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-07,,47.0,25.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-08,,47.0,26.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-09,,50.0,29.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-10,,51.0,31.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-11,,48.0,39.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-12,,50.0,43.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-13,,49.0,43.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-14,,54.0,28.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-15,,56.0,33.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-16,,59.0,37.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-17,,58.0,48.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-18,,55.0,51.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-19,,59.0,43.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-20,,52.0,44.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-21,,50.0,48.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-22,,48.0,43.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-23,,52.0,39.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-24,,44.0,35.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-25,,47.0,37.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-26,,46.0,36.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-27,,46.0,32.0,2023-02,2
UKE00156876,"SUTTON BONINGTON, UK",2023-02-28,,47.0,39.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-01,43.0,49.0,36.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-02,47.0,53.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-03,49.0,54.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-04,46.0,51.0,42.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-05,41.0,47.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-06,39.0,47.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-07,35.0,45.0,25.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-08,34.0,,22.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-09,37.0,,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-10,37.0,46.0,27.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-11,45.0,,38.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-12,45.0,47.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-13,43.0,,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-14,42.0,54.0,30.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-15,45.0,54.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-16,48.0,52.0,44.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-17,53.0,60.0,48.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-18,52.0,58.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-19,48.0,54.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-20,49.0,,40.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-21,46.0,52.0,43.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-22,43.0,47.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-23,41.0,46.0,,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-24,38.0,49.0,28.0,2023-02,2
UKM00003590,"WATTISHAM, UK",2023-02-25,38.0,45.0,,2023-02,2
